word type,number
ahead,6
nurse,6
forward,6
centre,6
shone,6
taking,6
aside,6
deed,6
suddenly,6
afterward,6
fast,6
cannot,6
older,6
crying,6
pay,6
holy,6
court,6
sword,6
dozen,6
instead,6
tableau,6
stage,6
shield,6
thou,6
motto,6
speak,6
brave,6
knife,6
calf,6
tramps,5
thin,5
thick,5
fur,5
gray,5
five,5
leggins,5
cheeks,5
nearer,5
hastily,5
earth,5
ladies,5
hers,5
what's,5
eight,5
fashion,5
stop,5
teasing,5
pulled,5
forget,5
glance,5
scar,5
cheek,5
forehead,5
learned,5
piece,5
excitedly,5
word,5
fine,5
pleased,5
question,5
hurt,5
spoke,5
suggested,5
beast,5
waited,5
different,5
generous,5
besides,5
wasn't,5
empty,5
comfortable,5
trouble,5
decide,5
field,5
doing,5
quickly,5
fields,5
lighted,5
lips,5
kitchen,5
sea,5
land,5
pitiful,5
grown,5
manner,5
sharp,5
tongue,5
often,5
secret,5
helped,5
build,5
desk,5
bugle,5
places,5
sobbed,5
enjoy,5
castle,5
funny,5
learn,5
lessons,5
wishing,5
softly,5
prettiest,5
arrows,5
slipped,5
ill,5
bending,5
sally,5
lives,5
surely,5
shot,5
past,5
repeated,5
death,5
happen,5
carriage,5
he'll,5
whispered,5
wide,5
ones,5
explained,5
yards,5
bow,5
silver,5
oo,5
idea,5
above,5
sake,5
earnest,5
lamp,5
slept,5
large,5
written,5
wonderful,5
anyhow,5
ground,5
speech,5
broken,5
dead,5
share,5
grail,5
book,5
jewel,5
worthy,5
pure,5
thy,5
bond's,5
golden,5
leaning,5
truth,5
wearing,5
picnic,5
bin,5
faster,5
either,5
engine,5
key,5
stripes,5
striped,5
bathing,5
colonel's,4
ice,4
frozen,4
hot,4
o'clock,4
railroad,4
fellows,4
leather,4
struck,4
bench,4
floor,4
making,4
wherever,4
state,4
pause,4
laughing,4
keeping,4
guess,4
captain,4
younger,4
plump,4
asleep,4
myself,4
surprised,4
middle,4
horse,4
blanket,4
crept,4
rope,4
shuffled,4
uneasily,4
noticed,4
discovered,4
begin,4
silence,4
soldier,4
also,4
pocket,4
body,4
friend,4
farther,4
couple,4
sore,4
sunshine,4
pity,4
town,4
sick,4
tough,4
sudden,4
laid,4
added,4
she'll,4
meadow,4
persuaded,4
feeling,4
lamps,4
curtains,4
sky,4
whom,4
collar,4
yet,4
covered,4
bound,4
honour,4
teasingly,4
charge,4
mirror,4
pet,4
daughter,4
gift,4
certainly,4
worn,4
surprise,4
neighbours,4
months,4
planned,4
pleasant,4
dashed,4
lonely,4
stories,4
played,4
doors,4
haven't,4
picking,4
hearth,4
falling,4
paper,4
thrill,4
dashing,4
haste,4
appeared,4
kiss,4
forgotten,4
invited,4
names,4
calling,4
leaves,4
you're,4
follow,4
de,4
purpose,4
busy,4
says,4
raised,4
sell,4
throwing,4
other's,4
sh,4
fer,4
sold,4
six,4
however,4
splendid,4
ribbon,4
led,4
tales,4
star,4
glittering,4
gathered,4
scarlet,4
use,4
fairy,4
yours,4
fright,4
remembering,4
questions,4
excited,4
explanation,4
bedroom,4
fear,4
rolled,4
books,4
burning,4
german,4
angry,4
slippers,4
danger,4
men,4
excitement,4
asylum,4
probably,4
street,4
amusing,4
jones,4
professor's,4
visit,4
we'd,4
letter,4
earn,4
children's,4
planning,4
knows,4
vision,4
stand,4
carpenters,4
finger,4
chivalry,4
round,4
banner,4
spurs,4
trailed,4
royal,4
dazzling,4
arthur,4
dragon,4
picked,4
galahad,4
audience,4
fluttering,4
leper,4
intended,4
born,4
tried,4
truly,4
strength,4
diamond,4
fastened,4
badge,4
dungeon,4
banquet,4
change,4
ladder,4
peaceful,4
curve,4
grow,4
yard,4
savages,4
tubes,4
thicker,4
loose,4
porch,4
alone,4
father's,4
rabbit,3
weather,3
wintry,3
stillness,3
north,3
row,3
catch,3
shiver,3
heavy,3
sturdy,3
reefer,3
platform,3
burst,3
building,3
agent,3
noise,3
windows,3
pushed,3
dash,3
liked,3
beard,3
lads,3
wonder,3
imagine,3
fall,3
ordered,3
they'll,3
stretched,3
curled,3
resting,3
rushing,3
ragged,3
shrewd,3
suffering,3
seeing,3
curious,3
described,3
expensive,3
lined,3
glanced,3
swung,3
pockets,3
trained,3
ain't,3
huge,3
itself,3
boy's,3
tone,3
roof,3
they'd,3
hat,3
needs,3
fever,3
child's,3
efforts,3
understood,3
poverty,3
tossed,3
programme,3
travelling,3
steps,3
sit,3
divided,3
others,3
force,3
appeal,3
dreadfully,3
particular,3
though,3
spot,3
reason,3
nights,3
moving,3
hole,3
bear's,3
heat,3
deal,3
snowy,3
houses,3
whenever,3
teeth,3
sleeves,3
strange,3
kid,3
top,3
disappeared,3
less,3
carpet,3
trips,3
baby,3
quite,3
woman,3
sun,3
proud,3
sons,3
tale,3
stepped,3
usually,3
ears,3
charming,3
brown,3
easy,3
stately,3
packages,3
walking,3
we're,3
voices,3
mouth,3
wondering,3
remind,3
military,3
photographs,3
special,3
swing,3
orchard,3
beech,3
delightful,3
civilised,3
walk,3
sounds,3
proper,3
nicer,3
dennis,3
locked,3
missed,3
tower,3
hanging,3
pride,3
sometimes,3
liberty,3
thousand,3
shrilly,3
lunch,3
settle,3
restlessly,3
fancy,3
wood,3
knees,3
calls,3
band,3
games,3
awkward,3
heap,3
kindly,3
serious,3
pen,3
shape,3
candy,3
archery,3
list,3
locusts,3
avenue,3
english,3
perfectly,3
fearing,3
smiled,3
dem,3
fo,3
springing,3
adjoining,3
business,3
pounding,3
warmth,3
badly,3
monkey,3
pigs,3
froze,3
pointing,3
perform,3
string,3
notice,3
coast,3
delight,3
company,3
trust,3
thoughtfully,3
ours,3
consented,3
asking,3
twilight,3
cedars,3
premises,3
mow,3
alarm,3
warning,3
whisper,3
expect,3
hurried,3
moments,3
dared,3
nor,3
guest,3
wing,3
tying,3
arrived,3
loving,3
dining,3
looks,3
somehow,3
ends,3
peeping,3
pull,3
guests,3
promptly,3
mom,3
mother's,3
dainty,3
announced,3
majesty,3
midst,3
prize,3
indeed,3
practise,3
arrow,3
shoot,3
thinks,3
taper,3
anxiously,3
trade,3
trembling,3
distressed,3
terrified,3
shadow,3
faint,3
roused,3
standing,3
legs,3
figure,3
insisted,3
securely,3
listened,3
bad,3
stars,3
burned,3
woodland,3
fill,3
unusual,3
serving,3
shouting,3
blinding,3
rush,3
horrible,3
filled,3
pain,3
doctor,3
guard,3
escaped,3
louisville,3
terrible,3
easily,3
snub,3
violin,3
teach,3
least,3
chicago,3
cellar,3
cheer,3
among,3
amused,3
makes,3
cars,3
fellow's,3
chief,3
helping,3
write,3
board,3
ourselves,3
awhile,3
touched,3
finished,3
wistful,3
fringe,3
pardon,3
king's,3
embroidered,3
jewels,3
gorgeous,3
blazoned,3
blank,3
battle,3
tender,3
already,3
curtain,3
dust,3
bent,3
cup,3
supper,3
knelt,3
pages,3
words,3
hail,3
pictured,3
halls,3
maiden,3
rescued,3
closed,3
wherefore,3
case,3
pins,3
means,3
wicked,3
lowered,3
feed,3
shrieking,3
furious,3
below,3
start,3
return,3
bend,3
whoop,3
moss,3
bank,3
echo,3
approaching,3
wildly,3
realised,3
die,3
worse,3
cow,3
april,3
flowers,3
feathers,3
broad,3
flannels,3
squaw,3
cruel,3
bushes,3
bigger,3
skin,3
cry,3
indians,3
bloody,3
throat,3
dewdrop,3
greatest,3
son,3
gentle,3
memorial,3
country's,3
george,2
ii,2
iii,2
iv,2
v,2
vi,2
rescues,2
vii,2
viii,2
plans,2
coldest,2
meadows,2
footprints,2
tracks,2
rabbits,2
cared,2
wagon,2
icicles,2
wires,2
overhead,2
stovepipe,2
panes,2
frost,2
due,2
skates,2
apples,2
breathless,2
slammed,2
entire,2
dragged,2
scraped,2
inch,2
wooden,2
peep,2
possession,2
stroked,2
travelled,2
oldest,2
lordly,2
newcomer,2
florida,2
they're,2
mischief,2
gentlemen,2
moment's,2
west,2
entirely,2
conversation,2
exercise,2
curl,2
hope,2
slipping,2
worst,2
ugly,2
perhaps,2
stubby,2
larger,2
plain,2
starved,2
intense,2
peeped,2
shoes,2
february,2
noiselessly,2
expecting,2
interest,2
ventured,2
limping,2
painfully,2
glances,2
detail,2
clothing,2
gloves,2
chain,2
forth,2
spend,2
souls,2
sympathies,2
nodded,2
whining,2
drill,2
dance,2
stick,2
comfortably,2
lamb,2
echoed,2
step,2
mamma's,2
jacket,2
animal's,2
hugged,2
lovingly,2
friendly,2
staying,2
hunting,2
hoping,2
stray,2
shed,2
spark,2
pulling,2
placed,2
coughing,2
homeless,2
meant,2
swarms,2
wave,2
whined,2
hearted,2
cream,2
people's,2
soul,2
admitted,2
faintly,2
anybody,2
account,2
wanting,2
furniture,2
fireplace,2
enemy's,2
tramp's,2
stands,2
object,2
sonny,2
frosted,2
fixed,2
it'll,2
longer,2
complained,2
number,2
necessary,2
duty,2
fifteen,2
procession,2
proudly,2
twig,2
snapped,2
closely,2
clad,2
fed,2
muttered,2
clump,2
pine,2
cook,2
marse,2
resist,2
coaxing,2
boyhood,2
ole,2
services,2
