word type,number
printing,3
tales,2
tale,2
arthur,2
scott,2
bailey,2
new,2
ii,2
learns,2
iii,2
discovers,2
iv,2
mistake,2
v,2
goes,2
fishing,2
vi,2
vii,2
viii,2
ix,2
loses,2
x,2
xi,2
tells,2
xii,2
xiii,2
meets,2
xiv,2
xv,2
visits,2
xvi,2
plays,2
xvii,2
finds,2
xviii,2
xix,2
fatter,2
xx,2
water's,2
middle,2
pair,2
watching,2
else,2
adventures,2
between,2
swift,2
strong,2
alike,2
darker,2
others,2
name,2
satisfied,2
dinner,2
search,2
duck,2
yet,2
gobbled,2
nice,2
question,2
times,2
word,2
nosed,2
luck,2
squirrel's,2
wound,2
stem,2
terribly,2
simply,2
searching,2
built,2
sticks,2
bark,2
crow's,2
four,2
nose,2
became,2
thinking,2
blow,2
crows,2
fight,2
bird,2
waked,2
sadly,2
daylight,2
ah,2
remember,2
cruel,2
dozen,2
safer,2
nor,2
three,2
flowed,2
easily,2
hiding,2
whom,2
waddled,2
filled,2
eager,2
turtles,2
hatch,2
seeing,2
understand,2
daytime,2
hunt,2
managed,2
rather,2
jiffy,2
tramp,2
ragged,2
stranger,2
sir,2
joke,2
nearly,2
catching,2
pool,2
clear,2
yellow,2
red,2
lighted,2
stung,2
stretched,2
standing,2
getting,2
hook,2
frighten,2
queerest,2
anybody,2
loud,2
believed,2
finest,2
specially,2
fields,2
greatly,2
crawled,2
nimbly,2
already,2
bitten,2
bluejay,2
try,2
kernels,2
tearing,2
child,2
full,2
picked,2
touched,2
happy,2
ear,2
leaped,2
against,2
leaving,2
intended,2
axe,2
drove,2
chopping,2
wood,2
higher,2
calling,2
plainly,2
although,2
stay,2
perfectly,2
careful,2
boy,2
happen,2
axes,2
crashing,2
tight,2
meaning,2
shut,2
ready,2
seize,2
instead,2
scramble,2
apple,2
bolted,2
late,2
homewards,2
begun,2
finally,2
jump,2
past,2
running,2
narrow,2
escape,2
rose,2
echoed,2
automobile,2
gleam,2
voice,2
ago,2
feeling,2
scrambled,2
followed,2
sooner,2
smelled,2
underneath,2
wearing,2
upset,2
indeed,2
noisy,2
enjoy,2
front,2
explained,2
they're,2
plenty,2
these,2
thank,2
hoarse,2
less,2
quick,2
flap,2
outside,2
barking,2
hoped,2
harder,2
annoying,2
playing,2
smaller,2
beautiful,2
haven't,2
replied,2
cabbage,2
we'd,2
moments,2
part,2
pointed,2
reason,2
uneven,2
latest,2
style,2
foolish,2
trick,2
answer,2
own,2
nobody,2
offered,2
month,2
except,2
turn,2
stir,2
leave,2
sticking,2
rest,2
smoke,2
trying,2
barnyard,2
building,2
open,2
fires,2
further,2
knocked,2
stomach,2
doorway,2
story,2
wandering,2
hello,2
cutting,2
angry,2
eye,2
remark,2
beneath,2
piece,2
tin,2
goodies,2
cook,2
stump,2
stirred,2
dry,2
thirsty,2
ice,2
drank,2
read,2
evaporated,2
dried,2
pies,2
soaked,2
worried,2
winter's,2
trail,2
case,2
monster's,2
snowshoes,2
produced,1
juliet,1
charles,1
franks,1
online,1
distributed,1
proofreading,1
team,1
illustrated,1
harry,1
l,1
smith,1
york,1
contents,1
illustrations,1
digging,1
frontispiece,1
ball,1
plumelike,1
handle,1
closely,1
resemblance,1
saying,1
rings,1
brown,1
stiff,1
rounder,1
giant,1
trunks,1
fluffier,1
children's,1
sister's,1
quaint,1
share,1
wipe,1
gentleman,1
hooking,1
hunted,1
capture,1
nuts,1
cherries,1
wild,1
grapes,1
blackberries,1
snakes,1
honey,1
kinds,1
everything,1
sighed,1
wiped,1
hand,1
finishing,1
grasses,1
bird's,1
delightful,1
swaying,1
tip,1
thick,1
springy,1
nap,1
yawned,1
unwound,1
beady,1
below,1
lined,1
