word type,number
chance,295
dropped,295
bright,295
running,293
bennet,293
six,292
instead,291
write,289
he's,288
maybe,288
neither,288
surprise,287
repeated,287
led,286
send,286
land,285
carriage,285
although,284
o,284
son,281
makes,281
past,280
you'll,280
usual,280
ill,280
visit,279
scene,278
save,278
mouth,277
living,277
figure,277
power,277
getting,276
continued,276
cause,276
considered,276
quiet,275
need,274
lived,273
shook,273
soft,273
spirit,273
laugh,272
clear,272
ladies,270
quick,270
whales,270
perfectly,269
none,269
talking,269
cry,269
court,269
showed,268
thee,268
we'll,267
easy,267
presently,267
thoughts,267
clothes,267
wall,267
scarcely,266
further,266
broken,266
bit,265
sorry,265
human,265
fish,265
c,264
pleased,264
you're,264
wind,264
master,264
besides,263
age,262
law,262
judge,261
cloth,259
breath,259
public,259
steps,258
conversation,257
pass,257
truth,257
wide,256
common,255
hot,255
feelings,255
trees,255
happiness,254
glass,253
interesting,253
thank,253
laughing,252
straight,252
papa,251
river,250
single,250
dublin,250
step,249
opinion,249
free,248
married,248
expected,247
written,247
died,247
hero,245
sudden,245
golden,245
sit,244
deck,243
paris,243
en,243
cabin,242
pleasant,242
learned,242
heads,242
fortune,242
women,241
joy,241
sperm,241
illustrated,240
seat,239
generally,239
sense,238
hung,237
morrow,237
die,237
natural,237
england,236
shoulder,236
anybody,235
brown,235
filled,235
supper,235
breakfast,235
object,235
appearance,235
tall,234
letters,234
husband,234
months,232
piece,232
whatever,231
occasion,231
fancy,231
giving,231
creature,231
begin,231
purpose,230
start,229
leaves,229
become,229
forth,228
lips,228
determined,228
stubb,228
probably,227
wood,227
self,227
wished,227
heavy,227
silent,227
stories,226
warm,226
silver,225
grew,225
mighty,225
deal,225
shoulders,224
beauty,224
view,223
forget,223
william,222
illustration,221
looks,221
lloyd's,221
finally,221
beyond,220
form,219
duke,219
below,218
shut,218
middle,218
ah,218
society,217
talked,217
wine,217
drawing,217
curious,216
afterward,215
mark,214
fingers,214
city,214
circumstances,213
princess,213
knows,213
earth,213
fresh,213
carry,212
grown,212
cross,212
bound,210
woods,210
neck,209
whispered,208
third,207
promise,207
memory,206
expression,206
castle,205
shot,205
particular,204
broad,204
ball,204
telling,204
