word type,number
either,8
kept,8
across,8
hall,8
shriek,8
trick,8
nursery,8
boy's,8
roof,8
darkness,8
square,8
charming,7
others,7
stories,7
cover,7
tall,7
top,7
desert,7
exactly,7
yours,7
reason,7
town,7
jacket,7
lace,7
extremely,7
murmured,7
buttonholes,7
afternoon,7
lot,7
glass,7
sometimes,7
name,7
learned,7
learn,7
younger,7
gentle,7
fine,7
spirit,7
perfection,7
strength,7
trunk,7
less,7
month,7
tenderly,7
experience,7
flew,7
fast,7
maybe,7
you're,7
fled,7
twenty,7
order,7
dead,7
endure,7
smooth,7
four,7
necessary,7
hungry,7
means,7
dreadful,7
surprised,7
easy,7
servants,7
attention,7
kitchen,7
amazement,7
trunks,7
thin,7
crimson,7
chest,7
paused,7
shake,7
hermit,7
died,7
sofa,7
became,7
wait,7
speaking,7
fear,7
john's,7
matters,7
known,7
precious,7
closed,7
cry,7
clutched,7
grow,7
threw,7
cousins,7
length,7
sight,7
carefully,7
note,7
firm,7
shut,7
instead,7
kissed,7
child's,7
around,7
teach,7
whispered,7
raised,7
apparently,7
upper,7
manage,7
past,7
crying,7
e,6
thirty,6
pictures,6
drawn,6
human,6
five,6
manner,6
nor,6
cigar,6
niece,6
fair,6
beloved,6
sadly,6
keeping,6
talking,6
real,6
pink,6
touch,6
cordial,6
singular,6
flowers,6
funny,6
forehead,6
makes,6
hugh,6
horse,6
writing,6
somehow,6
grown,6
rate,6
burning,6
mine,6
also,6
suffer,6
hours,6
loving,6
windows,6
voices,6
giving,6
answered,6
neat,6
helped,6
stand,6
show,6
twelve,6
slept,6
quickly,6
kinds,6
begin,6
saint,6
bending,6
poison,6
spot,6
thankful,6
comfortable,6
carriage,6
evidently,6
dollars,6
idea,6
stranger,6
faith's,6
aren't,6
speech,6
fingers,6
advanced,6
longer,6
affectionately,6
fancied,6
smiled,6
content,6
sky,6
question,6
reply,6
carry,6
timidly,6
train,6
spoken,6
excellent,6
nerves,6
opening,6
conscious,6
case,6
corner,6
rising,6
impossible,6
key,6
hurry,6
burden,6
meet,6
filled,6
stones,6
anxious,6
front,6
pulled,6
reached,6
somersaults,6
startled,6
instantly,6
led,6
confusion,6
following,6
single,6
troublesome,6
brothers,6
tail,6
ain't,6
sing,6
among,6
bedtime,6
flying,6
awfully,6
aware,6
pair,6
trust,6
happened,6
son,6
whisper,6
begged,6
horrid,6
storm,6
laura,5
england,5
until,5
simple,5
interesting,5
written,5
country,5
handsome,5
linen,5
queen,5
gazing,5
lively,5
flail,5
natural,5
late,5
faithful,5
talked,5
special,5
pillows,5
buttons,5
worn,5
h'm,5
eh,5
admitted,5
splendid,5
besides,5
yesterday,5
piece,5
fancy,5
patient,5
bird,5
richard,5
itself,5
tear,5
men,5
beyond,5
brilliant,5
leaving,5
weeks,5
realise,5
jewels,5
unhappy,5
sad,5
spend,5
charge,5
spent,5
result,5
outside,5
box,5
iron,5
inside,5
mis,5
cheeks,5
cheek,5
youth,5
women,5
stole,5
bread,5
beaming,5
whatever,5
twice,5
draw,5
later,5
gravel,5
covered,5
sharp,5
mum,5
regular,5
greeted,5
sort,5
flash,5
lady's,5
beginning,5
lips,5
mistake,5
effort,5
worry,5
steady,5
gaze,5
yellow,5
elder,5
absolutely,5
woods,5
fact,5
wished,5
carried,5
doctor,5
ground,5
rang,5
dears,5
dress,5
timid,5
shade,5
porringer,5
sign,5
breast,5
walls,5
library,5
form,5
lying,5
ear,5
relief,5
gate,5
obliged,5
working,5
edge,5
excuse,5
shoulders,5
blushed,5
neck,5
pearl,5
directly,5
alive,5
honest,5
slender,5
leather,5
sapphire,5
nearer,5
kiss,5
ate,5
ears,5
teeth,5
mouth,5
heads,5
lie,5
watch,5
fresh,5
possible,5
finding,5
wood,5
helpless,5
workman,5
pole,5
beneath,5
appeared,5
large,5
raspberries,5
surprise,5
repeated,5
become,5
attempt,5
candle,5
follow,5
remembered,5
mischief,5
uneasy,5
landing,5
piercing,5
gray,5
you'd,5
squirrel,5
bet,5
watched,5
nightgown,5
tucked,5
naughty,5
spite,5
reeds,5
hurt,5
stocking,5
grateful,5
path,5
murmur,5
hunt,5
deny,5
truth,5
headache,5
roarer,5
spectre,5
literary,4
captain,4
january,4
whose,4
delighted,4
melody,4
easily,4
seldom,4
quaint,4
quarto,4
author,4
design,4
company,4
publishers,4
boston,4
conquest,4
wide,4
birds,4
affectionate,4
lonely,4
pale,4
effects,4
amuse,4
especially,4
meg,4
fire,4
lamp,4
pocket,4
frightful,4
ones,4
pa,4
brother's,4
sick,4
fun,4
west,4
spanish,4
girl's,4
wants,4
approve,4
sounds,4
blood,4
die,4
kill,4
lies,4
listening,4
wise,4
putting,4
escaped,4
she'd,4
she'll,4
closets,4
thoughtful,4
ladies,4
leaned,4
born,4
unkind,4
suggest,4
cares,4
interfere,4
eating,4
drawer,4
welcome,4
given,4
helping,4
lord,4
friends,4
whenever,4
hat,4
staying,4
showed,4
composed,4
fully,4
steps,4
exclaimed,4
direction,4
recover,4
gazed,4
visit,4
spare,4
depend,4
understanding,4
calm,4
violently,4
dare,4
consequence,4
during,4
properly,4
laughter,4
broad,4
scene,4
appearance,4
force,4
seated,4
precisely,4
awhile,4
bowl,4
blushing,4
chicken,4
heartily,4
sighed,4
mood,4
awake,4
noises,4
enjoying,4
distressed,4
finger,4
resolutely,4
started,4
bag,4
thoughts,4
blind,4
condition,4
proper,4
ahem,4
danger,4
hastened,4
shawl,4
amelia,4
older,4
pearls,4
altogether,4
nearly,4
eighteen,4
struck,4
burst,4
knows,4
truly,4
creatures,4
ring,4
rolled,4
stone,4
shocking,4
joking,4
dull,4
worse,4
true,4
abide,4
yards,4
thousand,4
apples,4
straw,4
difference,4
carpet,4
stockings,4
workmen,4
crept,4
whistling,4
grass,4
shoe,4
broken,4
middle,4
sprang,4
serious,4
taste,4
fowls,4
nobody,4
health,4
names,4
different,4
third,4
nervous,4
particular,4
game,4
played,4
none,4
other's,4
terror,4
spoke,4
fixed,4
malice,4
silently,4
waited,4
confidence,4
bless,4
curtains,4
decidedly,4
hanging,4
rocking,4
attic,4
marbles,4
somewhere,4
ball,4
toy,4
anyhow,4
doorway,4
tow,4
coloured,4
neatly,4
yourselves,4
warmly,4
basil's,4
scared,4
hung,4
mostly,4
muttered,4
runner,4
leg,4
breathless,4
barn,4
tuck,4
obediently,4
pillow,4
rush,4
grew,4
cousin's,4
worth,4
appeal,4
gown,4
themselves,4
shouldn't,4
waving,4
object,4
stupid,4
chestnut,4
interrupted,4
pass,4
swelled,4
hug,4
clung,4
remained,4
pay,4
calling,4
grasped,4
saladin,4
delicate,3
coast,3
remarkable,3
readers,3
holiday,3
frank,3
touching,3
etching,3
gilt,3
absent,3
geography,3
newcomer,3
spirits,3
departure,3
afterwards,3
sallied,3
stirred,3
teasing,3
pleasanter,3
occupied,3
addressed,3
thoughtfully,3
