word type,number
dreaming,7
safe,7
four,7
broken,7
screamed,7
ordinary,7
hanging,7
telling,7
wants,7
dress,7
third,7
sternly,7
fate,7
men,7
fair,7
father's,7
neither,7
red,7
calling,7
beautiful,7
anxious,7
mouths,7
second,7
low,7
blown,7
softly,7
what's,7
awful,7
frightful,7
listening,7
set,7
young,7
nearer,7
run,7
baby,7
laugh,7
spirit,7
oo,7
signed,7
figures,7
cold,7
gaily,7
pretend,7
strike,7
waited,7
passing,7
wind,7
several,7
smoke,7
beasts,7
kill,7
bo'sun,7
barbecue,7
afraid,7
circle,7
darkness,7
hoped,7
present,7
yo,7
ho,7
lips,7
finished,7
legs,7
instantly,7
step,7
twice,7
meal,7
describe,7
complain,7
deck,7
flight,6
years,6
passion,6
makes,6
try,6
threateningly,6
finger,6
added,6
treated,6
john's,6
wait,6
difference,6
minds,6
awake,6
drawers,6
evil,6
easy,6
especially,6
other's,6
simple,6
letters,6
appearance,6
odd,6
sense,6
played,6
itself,6
darted,6
sprang,6
closed,6
doubt,6
decided,6
afterwards,6
pretended,6
master,6
names,6
sit,6
carrying,6
given,6
occasion,6
danced,6
pride,6
rage,6
tears,6
strong,6
glass,6
retorted,6
breath,6
demanded,6
mine,6
fun,6
tail,6
myself,6
vain,6
alas,6
dragged,6
admiration,6
nor,6
language,6
fond,6
growing,6
eagerly,6
clothes,6
thimble,6
people,6
touch,6
clock,6
disappeared,6
mummy,6
pity,6
success,6
promise,6
jolly,6
food,6
floating,6
along,6
certain,6
moons,6
path,6
shoulder,6
courage,6
tea,6
worth,6
shot,6
else,6
melancholy,6
lest,6
caught,6
cake,6
wolves,6
gathered,6
fitted,6
breast,6
standing,6
dreams,6
firmly,6
lives,6
tut,6
needed,6
remained,6
sword,6
hard,6
swim,6
death,6
stayed,6
innocent,6
mast,6
space,6
weapons,6
class,6
tiny,5
corner,5
box,5
babies,5
holding,5
paper,5
book,5
eight,5
moving,5
row,5
milk,5
careless,5
usually,5
friends,5
troubled,5
allowed,5
join,5
beautifully,5
map,5
catch,5
lonely,5
work,5
pulling,5
deal,5
instance,5
table,5
gazed,5
admitted,5
