word type,number
linen,2
lavender,2
freshman,2
strong,2
start,2
having,2
wrote,2
death,2
vacant,2
trouble,2
letter,2
students,2
lark,2
faced,2
we've,2
sick,2
borrow,2
visit,2
you'll,2
yours,2
green,2
deck,2
cards,2
spoke,2
slapped,2
left,2
notice,2
tune,2
theme,2
guess,2
beginning,2
extra,2
blankets,2
closet,2
square,2
forgotten,2
spread,2
here's,2
used,2
recognized,2
blue,2
stop,2
marble,2
lines,2
wintry,2
sun,2
white,2
floor,2
blurred,2
carried,2
sudden,2
sense,2
light,2
plainly,2
longing,2
almost,2
floated,2
far,2
putting,2
crying,2
high,2
together,2
vain,2
brave,2
respect,2
being,2
hide,2
boldly,2
meant,2
instant,2
shoulders,2
meet,2
walked,2
none,2
spending,2
tumble,2
earned,2
board,2
lodging,2
pockets,2
whom,2
peter,2
jane's,2
queer,2
deal,2
chance,2
choose,2
makes,2
judges,2
results,2
livery,2
proprietor,2
mottoes,2
picked,2
trap,2
walking,2
ought,2
clear,2
diligent,2
easy,2
lot,2
learning,2
lounge,2
noon,2
preserves,2
pretty,2
near,2
leaves,2
opened,2
chapter,2
led,2
chosen,2
sealed,2
envelope,2
cheap,2
swede,2
attended,2
marked,2
luck,2
believe,2
monday,2
fence,2
fish,2
sure,2
hoe,2
handle,2
alley,2
itself,2
success,2
miles,2
heavy,2
trying,2
won't,2
beyond,2
tree,2
commission,2
friend,2
pleasant,2
bare,2
smile,2
play,2
baby,2
ran,2
leave,2
professor's,2
wife,2
beauty,2
red,2
truth,2
mean,2
giving,2
longer,2
decide,2
nice,2
certainly,2
lemonade,2
stand,2
thank,2
stuff,2
matter,2
steady,2
horse,2
trusted,2
errand,2
living,2
strange,2
somewhere,2
stranger,2
awfully,2
pony,2
true,2
you've,2
david,1
online,1
distributed,1
proofreading,1
team,1
images,1
generously,1
available,1
digital,1
library,1
works,1
reg,1
pat,1
large,1
containing,1
party,1
holidays,1
boarding,1
arizona,1
vacation,1
maid,1
honor,1
knight,1
riding,1
chum,1
texas,1
ware's,1
land,1
vols,1
holiday,1
editions,1
quarto,1
printed,1
color,1
ole,1
mammy's,1
torment,1
cicely,1
liza's,1
flip's,1
islands,1
providence,1
inheritance,1
motley,1
desert,1
weavers,1
tryst,1
legend,1
bleeding,1
rescue,1
princess,1
winsome,1
jester's,1
sword,1
holmes,1
travelers,1
life's,1
highway,1
beacon,1
mass,1
etc,1
b,1
barry,1
incorporated,1
rights,1
published,1
october,1
fourth,1
february,1
fifth,1
sixth,1
july,1
colonial,1
press,1
co,1
illustrations,1
frontispiece,1
shout,1
laughter,1
expect,1
buffalo,1
knitting,1
mittens,1
hastened,1
older,1
children,1
earning,1
painting,1
bent,1
iron,1
income,1
economize,1
amount,1
dollars,1
begging,1
desperation,1
eagerly,1
usually,1
scorns,1
girls,1
bonnet,1
shame,1
badly,1
